id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:339930,PZP-FDHD,orderid:339930,crmid:2684561388,2020-02-15T15:07:2521:44:40.000Z,website,prd1028,1584198445,1584803245,2020-03-14T15:07:25+00:00,2020-03-21T15:07:25+00:00,Aspen Heights: Portland,Aspen Heights,Portland,luxury,1,1,2,7,256.83,1797.81
orderid:789000,RBA-XOMY,orderid:789000,crmid:4035092680,2020-02-15T15:05:1821:44:40.000Z,website,prd1033,1583852718,1584198318,2020-03-10T15:05:18+00:00,2020-03-14T15:05:18+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,ultra-luxury,1,1,0,4,374.28,1497.12
orderid:111351,PES-2QQ8,orderid:111351,crmid:7753285874,2020-02-15T14:59:5821:44:40.000Z,website,prd1069,1581951598,1582383598,2020-02-17T14:59:58+00:00,2020-02-22T14:59:58+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,0,5,144.15,720.75
orderid:482544,918-PBFO,orderid:482544,crmid:6330120896,2020-02-15T14:51:4721:44:40.000Z,website,prd1197,1581864707,1581951107,2020-02-16T14:51:47+00:00,2020-02-17T14:51:47+00:00,Sapphire Suites: London,Sapphire Suites,London,standard,1,1,0,1,141.17,141.17
orderid:279880,SYA-YVSA,orderid:279880,crmid:6735513884,2020-02-15T14:51:2221:44:40.000Z,website,prd1143,1584024682,1584283882,2020-03-12T14:51:22+00:00,2020-03-15T14:51:22+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,3,156.2,468.6
orderid:186969,HOJ-WX7O,orderid:186969,crmid:9006726275,2020-02-15T14:50:3221:44:40.000Z,website,prd1160,1582210232,1582383032,2020-02-20T14:50:32+00:00,2020-02-22T14:50:32+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,2,173.96,347.92
orderid:557228,VOB-AKL0,orderid:557228,crmid:[6C663BF191AFE7A5],2020-02-15T14:43:4221:44:40.000Z,website,prd1100,1584110622,1585061022,2020-03-13T14:43:42+00:00,2020-03-24T14:43:42+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,3,11,137.25,1509.75
orderid:719021,5JD-6BPM,orderid:719021,crmid:[71B9AE500EC9275],2020-02-15T14:40:0221:44:40.000Z,website,prd1019,1582123202,1582209602,2020-02-19T14:40:02+00:00,2020-02-20T14:40:02+00:00,Nesting Box Inn: Charlotte,Nesting Box Inn,Charlotte,standard,1,1,0,1,124.03,124.03
orderid:580633,WFM-ORLY,orderid:580633,crmid:3429754120,2020-02-15T14:28:5321:44:40.000Z,website,prd1046,1581863333,1582295333,2020-02-16T14:28:53+00:00,2020-02-21T14:28:53+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,premium,1,1,0,5,139.75,698.75
orderid:238265,WRM-XG1W,orderid:238265,crmid:2149063173,2020-02-15T14:26:1821:44:40.000Z,website,prd1004,1583763978,1584627978,2020-03-09T14:26:18+00:00,2020-03-19T14:26:18+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,standard,1,1,2,10,119.61,1196.1
orderid:568296,HJ1-KVWN,orderid:568296,crmid:[6233F9BE25F27CC1],2020-02-15T14:25:5221:44:40.000Z,website,prd1023,1581863152,1582035952,2020-02-16T14:25:52+00:00,2020-02-18T14:25:52+00:00,Hospitality Inn: Boston,Hospitality Inn,Boston,standard,1,1,0,2,134.19,268.38
orderid:526472,DWW-E3JG,orderid:526472,crmid:9554515893,2020-02-15T14:20:1921:44:40.000Z,website,prd1163,1583158819,1583763619,2020-03-02T14:20:19+00:00,2020-03-09T14:20:19+00:00,Nesting Box Inn: Oklahoma City,Nesting Box Inn,Oklahoma City,standard,1,1,0,7,131.14,917.98
orderid:472688,CFH-OYR9,orderid:472688,crmid:[53696B80DB6DDFF],2020-02-15T14:19:0321:44:40.000Z,website,prd1095,1581862743,1581949143,2020-02-16T14:19:03+00:00,2020-02-17T14:19:03+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,0,1,141.36,141.36
orderid:152681,M2K-FFDF,orderid:152681,crmid:4234374974,2020-02-15T14:09:2521:44:40.000Z,website,prd1064,1583762965,1584540565,2020-03-09T14:09:25+00:00,2020-03-18T14:09:25+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,9,202.29,1820.61
orderid:402099,HFB-JHLL,orderid:402099,crmid:2875265743,2020-02-15T13:58:5421:44:40.000Z,website,prd1167,1581861534,1582379934,2020-02-16T13:58:54+00:00,2020-02-22T13:58:54+00:00,Hospitality Inn: Milwaukee,Hospitality Inn,Milwaukee,standard,1,1,0,6,164.26,985.56
orderid:893138,7LH-KZX8,orderid:893138,crmid:[5AA6D1F2A2F32C68],2020-02-15T13:57:5521:44:40.000Z,website,prd1190,1582379875,1582466275,2020-02-22T13:57:55+00:00,2020-02-23T13:57:55+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,1,117.73,117.73
orderid:797695,YVD-SSYC,orderid:797695,crmid:7403998085,2020-02-15T13:52:5921:44:40.000Z,website,prd1047,1584280379,1585403579,2020-03-15T13:52:59+00:00,2020-03-28T13:52:59+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,premium,1,1,0,13,175.69,2283.97
orderid:158083,4PN-FHA6,orderid:158083,crmid:3956342824,2020-02-15T13:50:2221:44:40.000Z,website,prd1105,1584193822,1585749022,2020-03-14T13:50:22+00:00,2020-04-01T13:50:22+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,18,182.88,3291.84
orderid:685510,3EJ-KFYC,orderid:685510,crmid:3576427844,2020-02-15T13:45:0721:44:40.000Z,website,prd1052,1581860707,1582292707,2020-02-16T13:45:07+00:00,2020-02-21T13:45:07+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,5,160.71,803.55
orderid:209307,JYJ-C48B,orderid:209307,crmid:[31EBB476601A5EA0],2020-02-15T13:42:0321:44:40.000Z,website,prd1149,1584106923,1585143723,2020-03-13T13:42:03+00:00,2020-03-25T13:42:03+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,premium,1,1,0,12,171.97,2063.64
orderid:941896,KTA-OOJJ,orderid:941896,crmid:2730004688,2020-02-15T13:40:2521:44:40.000Z,website,prd1024,1581946825,1582206025,2020-02-17T13:40:25+00:00,2020-02-20T13:40:25+00:00,Sandhill: El Paso,Sandhill,El Paso,standard,1,1,0,3,141.76,425.28
orderid:343141,YNC-K3FH,orderid:343141,crmid:[57B225AD793450F1],2020-02-15T13:36:0121:44:40.000Z,website,prd1041,1583933761,1584365761,2020-03-11T13:36:01+00:00,2020-03-16T13:36:01+00:00,Sapphire Suites: Long Beach,Sapphire Suites,Long Beach,luxury,1,1,0,5,322.44,1612.2
orderid:869943,2NC-CTSU,orderid:869943,crmid:5608437225,2020-02-15T13:32:3521:44:40.000Z,website,prd1053,1582810355,1583415155,2020-02-27T13:32:35+00:00,2020-03-05T13:32:35+00:00,Sapphire Suites: Cleveland,Sapphire Suites,Cleveland,standard,1,1,0,7,157.7,1103.9
orderid:976094,QZX-C3ZX,orderid:976094,crmid:2777027699,2020-02-15T13:20:1221:44:40.000Z,website,prd1148,1581945612,1582032012,2020-02-17T13:20:12+00:00,2020-02-18T13:20:12+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,standard,1,1,0,1,149.77,149.77
orderid:608841,ZDC-UUQN,orderid:608841,crmid:3892747787,2020-02-15T13:16:0721:44:40.000Z,website,prd1196,1581858967,1581945367,2020-02-16T13:16:07+00:00,2020-02-17T13:16:07+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,premium,1,1,0,1,135.58,135.58
orderid:232883,Z0P-L0PD,orderid:232883,crmid:5049253743,2020-02-15T13:12:5621:44:40.000Z,website,prd1124,1582204376,1582722776,2020-02-20T13:12:56+00:00,2020-02-26T13:12:56+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,standard,1,1,0,6,127.67,766.02
orderid:904967,2SI-TVUZ,orderid:904967,crmid:[58E32797A5D2ACD8],2020-02-15T13:09:3621:44:40.000Z,website,prd1106,1581858576,1581944976,2020-02-16T13:09:36+00:00,2020-02-17T13:09:36+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,0,1,124.11,124.11
orderid:259267,MZZ-MDHW,orderid:259267,crmid:3342380246,2020-02-15T13:09:0221:44:40.000Z,website,prd1047,1582117742,1582463342,2020-02-19T13:09:02+00:00,2020-02-23T13:09:02+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,luxury,1,1,0,4,354.08,1416.32
orderid:306932,MD8-HV5K,orderid:306932,crmid:9607357416,2020-02-15T13:01:0521:44:40.000Z,website,prd1026,1581858065,1582117265,2020-02-16T13:01:05+00:00,2020-02-19T13:01:05+00:00,Restful Nights: Nashville,Restful Nights,Nashville,premium,1,1,0,3,164.61,493.83
orderid:625249,O2H-IETT,orderid:625249,crmid:2519534522,2020-02-15T12:49:0021:44:40.000Z,website,prd1008,1582980540,1583498940,2020-02-29T12:49:00+00:00,2020-03-06T12:49:00+00:00,Repose Resort: Philadelphia,Repose Resort,Philadelphia,standard,1,1,3,6,68.31,409.86
orderid:474971,WBY-S0BW,orderid:474971,crmid:[6FD6D6781074799F],2020-02-15T12:46:0621:44:40.000Z,website,prd1165,1581857166,1582116366,2020-02-16T12:46:06+00:00,2020-02-19T12:46:06+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,0,3,124.13,372.39
orderid:419132,JNE-LHAA,orderid:419132,crmid:2189152658,2020-02-15T12:42:4821:44:40.000Z,website,prd1010,1583412168,1583930568,2020-03-05T12:42:48+00:00,2020-03-11T12:42:48+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,3,6,168.49,1010.94
orderid:983865,2TO-RZ6N,orderid:983865,crmid:7421561459,2020-02-15T12:41:3321:44:40.000Z,website,prd1177,1581856893,1582029693,2020-02-16T12:41:33+00:00,2020-02-18T12:41:33+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,premium,1,1,0,2,138.19,276.38
orderid:344423,IQF-OTNS,orderid:344423,crmid:5430880712,2020-02-15T12:32:1721:44:40.000Z,website,prd1124,1582374737,1583411537,2020-02-22T12:32:17+00:00,2020-03-05T12:32:17+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,premium,1,1,0,12,193.48,2321.76
orderid:385454,WB9-NTGI,orderid:385454,crmid:7719694868,2020-02-15T12:30:2421:44:40.000Z,website,prd1143,1581856224,1582115424,2020-02-16T12:30:24+00:00,2020-02-19T12:30:24+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,3,105.3,315.9
orderid:121008,XXJ-WVNW,orderid:121008,crmid:[1DD234F4B2E65388],2020-02-15T12:23:2921:44:40.000Z,website,prd1047,1584361409,1584966209,2020-03-16T12:23:29+00:00,2020-03-23T12:23:29+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,0,7,159.19,1114.33
orderid:512196,J5Q-H020,orderid:512196,crmid:1699216276,2020-02-15T12:19:2421:44:40.000Z,website,prd1101,1582633164,1583497164,2020-02-25T12:19:24+00:00,2020-03-06T12:19:24+00:00,Sapphire Suites: Vienna,Sapphire Suites,Vienna,standard,1,1,1,10,95.03,950.3
orderid:435225,0MQ-EYXP,orderid:435225,crmid:[303C25C61146A1CF],2020-02-15T12:19:1921:44:40.000Z,website,prd1130,1582719559,1583065159,2020-02-26T12:19:19+00:00,2020-03-01T12:19:19+00:00,Blue Reef Resort: Bremen,Blue Reef Resort,Bremen,standard,1,1,1,4,109.49,437.96
orderid:731631,9HD-VXSJ,orderid:731631,crmid:7525352719,2020-02-15T12:13:2321:44:40.000Z,website,prd1124,1583842403,1584188003,2020-03-10T12:13:23+00:00,2020-03-14T12:13:23+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,standard,1,1,0,4,137.56,550.24
orderid:650182,WSZ-Z0D9,orderid:650182,crmid:[630FDAC3ABBB2887],2020-02-15T12:11:4121:44:40.000Z,website,prd1147,1581941501,1582114301,2020-02-17T12:11:41+00:00,2020-02-19T12:11:41+00:00,Family Fun Hotels: Austin,Family Fun Hotels,Austin,ultra-luxury,1,1,0,2,316.41,632.82
orderid:191965,MWJ-ESFK,orderid:191965,crmid:7072494160,2020-02-15T12:08:0621:44:40.000Z,website,prd1025,1583755686,1584360486,2020-03-09T12:08:06+00:00,2020-03-16T12:08:06+00:00,Grandeur Hotels: Detroit,Grandeur Hotels,Detroit,standard,1,1,0,7,160.25,1121.75
orderid:836747,KBL-2TPT,orderid:836747,crmid:8576081451,2020-02-15T11:51:3721:44:40.000Z,website,prd1153,1583581897,1584618697,2020-03-07T11:51:37+00:00,2020-03-19T11:51:37+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,premium,1,1,0,12,119.33,1431.96
orderid:183635,RMJ-CCLE,orderid:183635,crmid:1236903521,2020-02-15T11:43:5021:44:40.000Z,website,prd1092,1583408630,1584272630,2020-03-05T11:43:50+00:00,2020-03-15T11:43:50+00:00,Repose Resort: Cape Town,Repose Resort,Cape Town,standard,1,1,0,10,117.57,1175.7
orderid:896928,G9S-WMXP,orderid:896928,crmid:8513929689,2020-02-15T11:20:1021:44:40.000Z,website,prd1106,1584184810,1584789610,2020-03-14T11:20:10+00:00,2020-03-21T11:20:10+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,1,7,116.09,812.63
orderid:304786,A8D-KMAH,orderid:304786,crmid:[402CAC522434E853],2020-02-15T11:11:2321:44:40.000Z,website,prd1048,1581851483,1581937883,2020-02-16T11:11:23+00:00,2020-02-17T11:11:23+00:00,Sandhill: Minneapolis,Sandhill,Minneapolis,standard,1,1,0,1,173.66,173.66
orderid:623873,IVQ-I8NF,orderid:623873,crmid:6845312494,2020-02-15T11:10:1721:44:40.000Z,website,prd1046,1582024217,1582197017,2020-02-18T11:10:17+00:00,2020-02-20T11:10:17+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,0,2,134.49,268.98
orderid:976969,JAJ-M5OF,orderid:976969,crmid:7008628937,2020-02-15T11:09:2521:44:40.000Z,website,prd1141,1581851365,1582024165,2020-02-16T11:09:25+00:00,2020-02-18T11:09:25+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,standard,1,1,0,2,151.39,302.78
orderid:202308,NIT-GF7I,orderid:202308,crmid:3362588341,2020-02-15T11:04:3921:44:40.000Z,website,prd1197,1581937479,1582283079,2020-02-17T11:04:39+00:00,2020-02-21T11:04:39+00:00,Sapphire Suites: London,Sapphire Suites,London,standard,1,1,0,4,105.23,420.92
orderid:563845,ZRD-QSTS,orderid:563845,crmid:8096178554,2020-02-15T10:31:5521:44:40.000Z,website,prd1137,1583577115,1584095515,2020-03-07T10:31:55+00:00,2020-03-13T10:31:55+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,0,6,109.23,655.38
orderid:265509,BFJ-WWUV,orderid:265509,crmid:7222297101,2020-02-15T10:27:4221:44:40.000Z,website,prd1163,1581848862,1581935262,2020-02-16T10:27:42+00:00,2020-02-17T10:27:42+00:00,Nesting Box Inn: Oklahoma City,Nesting Box Inn,Oklahoma City,premium,1,1,0,1,149.48,149.48
orderid:908691,JMF-FANE,orderid:908691,crmid:3992181814,2020-02-15T10:24:1321:44:40.000Z,website,prd1193,1582021453,1582280653,2020-02-18T10:24:13+00:00,2020-02-21T10:24:13+00:00,Grandeur Hotels: Kinshasa,Grandeur Hotels,Kinshasa,standard,1,1,0,3,126.38,379.14
orderid:800189,MEX-LH9L,orderid:800189,crmid:3725370007,2020-02-15T10:10:0221:44:40.000Z,website,prd1083,1581934202,1582020602,2020-02-17T10:10:02+00:00,2020-02-18T10:10:02+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,premium,1,1,0,1,142.13,142.13
orderid:558142,21M-O3AE,orderid:558142,crmid:9209497542,2020-02-15T10:08:2721:44:40.000Z,website,prd1071,1582366107,1583057307,2020-02-22T10:08:27+00:00,2020-03-01T10:08:27+00:00,Hospitality Inn: Seoul,Hospitality Inn,Seoul,standard,1,1,0,8,125.69,1005.52
orderid:117357,49U-LZA5,orderid:117357,crmid:9414150210,2020-02-15T09:47:0321:44:40.000Z,website,prd1169,1581846423,1582105623,2020-02-16T09:47:03+00:00,2020-02-19T09:47:03+00:00,Grandeur Hotels: Tucson,Grandeur Hotels,Tucson,standard,1,1,0,3,108.62,325.86
orderid:413226,X7Z-KV8F,orderid:413226,crmid:7885733860,2020-02-15T09:36:4221:44:40.000Z,website,prd1076,1583314602,1584092202,2020-03-04T09:36:42+00:00,2020-03-13T09:36:42+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,luxury,1,1,0,9,359.93,3239.37
orderid:909972,F0B-BRM9,orderid:909972,crmid:3190413310,2020-02-15T09:24:2521:44:40.000Z,website,prd1062,1581845065,1582104265,2020-02-16T09:24:25+00:00,2020-02-19T09:24:25+00:00,Restful Nights: Moscow,Restful Nights,Moscow,standard,1,1,0,3,156.04,468.12
orderid:817385,DY4-RXEZ,orderid:817385,crmid:[50821C00BBF13DCC],2020-02-15T09:19:2221:44:40.000Z,website,prd1121,1581844762,1581931162,2020-02-16T09:19:22+00:00,2020-02-17T09:19:22+00:00,Grandeur Hotels: Stockholm,Grandeur Hotels,Stockholm,standard,1,1,0,1,153.18,153.18
orderid:160748,LIX-BA4I,orderid:160748,crmid:[4E9325A66DA5FBD2],2020-02-15T09:16:1321:44:40.000Z,website,prd1163,1583572573,1584090973,2020-03-07T09:16:13+00:00,2020-03-13T09:16:13+00:00,Nesting Box Inn: Oklahoma City,Nesting Box Inn,Oklahoma City,premium,1,1,2,6,145.14,870.84
orderid:959296,QAH-KZY5,orderid:959296,crmid:4787524189,2020-02-15T08:55:1921:44:40.000Z,website,prd1037,1581929719,1582102519,2020-02-17T08:55:19+00:00,2020-02-19T08:55:19+00:00,Grandeur Hotels: Sacramento,Grandeur Hotels,Sacramento,standard,1,1,0,2,155.91,311.82
orderid:966205,TD6-XNBX,orderid:966205,crmid:5986993337,2020-02-15T08:39:1221:44:40.000Z,website,prd1112,1583483952,1584002352,2020-03-06T08:39:12+00:00,2020-03-12T08:39:12+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,ultra-luxury,1,1,0,6,347.95,2087.7
orderid:669691,XQF-NPSH,orderid:669691,crmid:1512965114,2020-02-15T08:21:3021:44:40.000Z,website,prd1077,1581841290,1581927690,2020-02-16T08:21:30+00:00,2020-02-17T08:21:30+00:00,Sapphire Suites: Cairo,Sapphire Suites,Cairo,standard,1,1,0,1,130.53,130.53
orderid:333249,XTN-BBOX,orderid:333249,crmid:8735454661,2020-02-15T08:11:1621:44:40.000Z,website,prd1100,1582013476,1582272676,2020-02-18T08:11:16+00:00,2020-02-21T08:11:16+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,0,3,131.13,393.39
orderid:490410,91N-LKHQ,orderid:490410,crmid:[447EF1B22AF454F6],2020-02-15T07:56:0221:44:40.000Z,website,prd1105,1582098962,1582185362,2020-02-19T07:56:02+00:00,2020-02-20T07:56:02+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,1,138.03,138.03
orderid:513746,TZ8-SYAA,orderid:513746,crmid:7408131726,2020-02-15T07:16:2821:44:40.000Z,website,prd1143,1581923788,1582182988,2020-02-17T07:16:28+00:00,2020-02-20T07:16:28+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,3,85.88,257.64
orderid:584959,QOE-DA04,orderid:584959,crmid:5607620206,2020-02-15T07:05:2321:44:40.000Z,website,prd1153,1581923123,1582095923,2020-02-17T07:05:23+00:00,2020-02-19T07:05:23+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,premium,1,1,0,2,97.87,195.74
orderid:264876,FGK-5ACA,orderid:264876,crmid:1530509650,2020-02-15T06:40:2021:44:40.000Z,website,prd1098,1584340820,1585032020,2020-03-16T06:40:20+00:00,2020-03-24T06:40:20+00:00,Restful Nights: Kiev,Restful Nights,Kiev,standard,1,1,0,8,160.18,1281.44
orderid:423369,FXZ-RPCM,orderid:423369,crmid:1820998013,2020-02-15T05:45:1721:44:40.000Z,website,prd1190,1581831917,1582004717,2020-02-16T05:45:17+00:00,2020-02-18T05:45:17+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,2,135.65,271.3
orderid:212055,AN7-S4GA,orderid:212055,crmid:2768374217,2020-02-15T05:34:4321:44:40.000Z,website,prd1049,1581831283,1582004083,2020-02-16T05:34:43+00:00,2020-02-18T05:34:43+00:00,Grandeur Hotels: Tulsa,Grandeur Hotels,Tulsa,premium,1,1,0,2,155.21,310.42
orderid:798108,HZ4-MDNC,orderid:798108,crmid:7943540551,2020-02-15T05:23:5921:44:40.000Z,website,prd1154,1583299439,1583645039,2020-03-04T05:23:59+00:00,2020-03-08T05:23:59+00:00,Blue Reef Resort: Seattle,Blue Reef Resort,Seattle,standard,1,1,3,4,138.65,554.6
orderid:860531,YPH-LYCO,orderid:860531,crmid:6498804322,2020-02-15T04:29:0421:44:40.000Z,website,prd1124,1582086544,1582172944,2020-02-19T04:29:04+00:00,2020-02-20T04:29:04+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,premium,1,1,0,1,147.26,147.26
orderid:709887,RQN-FO9M,orderid:709887,crmid:5089274624,2020-02-15T04:11:0921:44:40.000Z,website,prd1098,1583295069,1584072669,2020-03-04T04:11:09+00:00,2020-03-13T04:11:09+00:00,Restful Nights: Kiev,Restful Nights,Kiev,standard,1,1,2,9,154.8,1393.2
orderid:471929,M86-8GS1,orderid:471929,crmid:3743644096,2020-02-15T03:54:2821:44:40.000Z,website,prd1074,1584158068,1584417268,2020-03-14T03:54:28+00:00,2020-03-17T03:54:28+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,standard,1,1,2,3,144.4,433.2
orderid:113829,O2H-JBZV,orderid:113829,crmid:9968637325,2020-02-15T03:14:4921:44:40.000Z,website,prd1088,1584328489,1584587689,2020-03-16T03:14:49+00:00,2020-03-19T03:14:49+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,standard,1,1,0,3,117.53,352.59
orderid:427331,ALL-2V4K,orderid:427331,crmid:1655435397,2020-02-15T02:18:0121:44:40.000Z,website,prd1008,1582078681,1582424281,2020-02-19T02:18:01+00:00,2020-02-23T02:18:01+00:00,Repose Resort: Philadelphia,Repose Resort,Philadelphia,standard,1,1,0,4,145.56,582.24
orderid:439519,XUI-QAWE,orderid:439519,crmid:4669385328,2020-02-15T01:56:0121:44:40.000Z,website,prd1083,1581818161,1581904561,2020-02-16T01:56:01+00:00,2020-02-17T01:56:01+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,premium,1,1,0,1,110.52,110.52
orderid:235085,QEY-NTMD,orderid:235085,crmid:8107395597,2020-02-15T01:12:1321:44:40.000Z,website,prd1026,1583802733,1584839533,2020-03-10T01:12:13+00:00,2020-03-22T01:12:13+00:00,Restful Nights: Nashville,Restful Nights,Nashville,standard,1,1,0,12,135.6,1627.2
orderid:816162,OMX-SWPW,orderid:816162,crmid:[75934CB548F24F2D],2020-02-15T01:06:3521:44:40.000Z,website,prd1158,1581987995,1582160795,2020-02-18T01:06:35+00:00,2020-02-20T01:06:35+00:00,Restful Nights: El Paso,Restful Nights,El Paso,premium,1,1,0,2,119.32,238.64
orderid:828403,9L1-CFTF,orderid:828403,crmid:1860356593,2020-02-15T00:11:5921:44:40.000Z,website,prd1190,1581811919,1581898319,2020-02-16T00:11:59+00:00,2020-02-17T00:11:59+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,1,101.17,101.17
orderid:390186,G5J-BFEZ,orderid:390186,crmid:8644693983,2020-02-14T23:57:4521:44:40.000Z,website,prd1011,1582156665,1582847865,2020-02-19T23:57:45+00:00,2020-02-27T23:57:45+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,4,8,126.83,1014.64
orderid:265143,B3E-S7UF,orderid:265143,crmid:9656182181,2020-02-14T23:41:4221:44:40.000Z,website,prd1117,1582674102,1583883702,2020-02-25T23:41:42+00:00,2020-03-10T23:41:42+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,14,183.4,2567.6
orderid:499627,FNZ-NMID,orderid:499627,crmid:9091650420,2020-02-14T23:40:5621:44:40.000Z,website,prd1075,1581810056,1582155656,2020-02-15T23:40:56+00:00,2020-02-19T23:40:56+00:00,Family Fun Hotels: Bangalore,Family Fun Hotels,Bangalore,standard,1,1,0,4,156.94,627.76
orderid:182351,JYW-AL1Z,orderid:182351,crmid:8987243087,2020-02-14T23:36:3121:44:40.000Z,website,prd1118,1583796991,1584488191,2020-03-09T23:36:31+00:00,2020-03-17T23:36:31+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,8,161.19,1289.52
orderid:434952,KLD-V84Q,orderid:434952,crmid:[6C27314D0A8643D8],2020-02-14T23:11:0821:44:40.000Z,website,prd1026,1582067468,1582585868,2020-02-18T23:11:08+00:00,2020-02-24T23:11:08+00:00,Restful Nights: Nashville,Restful Nights,Nashville,standard,1,1,0,6,108.45,650.7
orderid:856135,JGU-CDTI,orderid:856135,crmid:3893038069,2020-02-14T23:04:2321:44:40.000Z,website,prd1100,1581807863,1581980663,2020-02-15T23:04:23+00:00,2020-02-17T23:04:23+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,0,2,163.73,327.46
